,final_mean,final_std,best_mean,best_std,num_runs,noise_table
CIFAR10|noise_0.0|Adam,73.774,0.6931262511260126,74.11999999999999,0.6006662967072471,5.0,
CIFAR10|noise_0.0|Momentum,71.924,0.9137089252053919,72.30999999999999,0.46600429182572806,5.0,
CIFAR10|noise_0.0|SGD,48.794,0.839109051315739,48.946,0.7430370111912328,5.0,
CIFAR10|noise_0.0|SR-Adam,75.482,0.4279906541035682,75.58599999999998,0.5005037462397269,5.0,
CIFAR10|noise_0.05|Adam,73.542,0.7768500498809279,73.952,0.38984099322672555,5.0,
CIFAR10|noise_0.05|Momentum,72.18599999999999,0.7051411206276356,72.22,0.6505689817382911,5.0,
CIFAR10|noise_0.05|SGD,49.086,0.7350265301334363,49.245999999999995,0.6493566046480161,5.0,
CIFAR10|noise_0.05|SR-Adam,75.75399999999999,0.3342813186524189,75.83800000000001,0.28074187432586495,5.0,
CIFAR10|noise_0.1|Adam,72.59199999999998,0.9166984236923293,73.20199999999998,0.5045156092728966,5.0,
CIFAR10|noise_0.1|Momentum,71.888,0.6071046038369334,71.888,0.6071046038369334,5.0,
CIFAR10|noise_0.1|SGD,49.10600000000001,0.6888425073991863,49.23800000000001,0.680423397598876,5.0,
CIFAR10|noise_0.1|SR-Adam,75.21000000000001,0.6268652167731102,75.372,0.6214627905192707,5.0,
CIFAR100|noise_0.0|Adam,48.348,0.5365594095717638,48.554,0.46167521051059135,5.0,
CIFAR100|noise_0.0|Momentum,43.550000000000004,0.5007993610219577,43.592,0.475789869585304,5.0,
CIFAR100|noise_0.0|SGD,28.153999999999996,0.4781882474507285,28.153999999999996,0.4781882474507285,5.0,
CIFAR100|noise_0.0|SR-Adam,44.642,0.5441470389517887,45.034,0.3090372145874981,5.0,
CIFAR100|noise_0.05|Adam,48.904,0.4978192443045961,49.22,0.3141337294847538,5.0,
CIFAR100|noise_0.05|Momentum,42.898,0.3948366750949046,43.064,0.24368832553078962,5.0,
CIFAR100|noise_0.05|SGD,28.322000000000003,0.7385499306072674,28.426,0.6133057964832875,5.0,
CIFAR100|noise_0.05|SR-Adam,45.08,0.6327084636702751,45.126,0.6270119616083891,5.0,
CIFAR100|noise_0.1|Adam,48.196000000000005,0.18757398540309406,48.35,0.17285832349065486,5.0,
CIFAR100|noise_0.1|Momentum,42.922000000000004,0.6070057660352159,43.186,0.4029193467680594,5.0,
CIFAR100|noise_0.1|SGD,28.139999999999997,0.2639696952303427,28.18,0.20995237555217058,5.0,
CIFAR100|noise_0.1|SR-Adam,44.928000000000004,0.26925081244074395,45.068,0.28540497542965315,5.0,
CIFAR10|simplecnn,,,,,,"{'Adam': [{'noise': '0.0', 'final_mean': 73.774, 'final_std': 0.6931262511260126}, {'noise': '0.05', 'final_mean': 73.542, 'final_std': 0.7768500498809279}, {'noise': '0.1', 'final_mean': 72.59199999999998, 'final_std': 0.9166984236923293}], 'Momentum': [{'noise': '0.0', 'final_mean': 71.924, 'final_std': 0.9137089252053919}, {'noise': '0.05', 'final_mean': 72.18599999999999, 'final_std': 0.7051411206276356}, {'noise': '0.1', 'final_mean': 71.888, 'final_std': 0.6071046038369334}], 'SGD': [{'noise': '0.0', 'final_mean': 48.794, 'final_std': 0.839109051315739}, {'noise': '0.05', 'final_mean': 49.086, 'final_std': 0.7350265301334363}, {'noise': '0.1', 'final_mean': 49.10600000000001, 'final_std': 0.6888425073991863}], 'SR-Adam': [{'noise': '0.0', 'final_mean': 75.482, 'final_std': 0.4279906541035682}, {'noise': '0.05', 'final_mean': 75.75399999999999, 'final_std': 0.3342813186524189}, {'noise': '0.1', 'final_mean': 75.21000000000001, 'final_std': 0.6268652167731102}]}"
CIFAR100|resnet18,,,,,,"{'Adam': [{'noise': '0.0', 'final_mean': 48.348, 'final_std': 0.5365594095717638}, {'noise': '0.05', 'final_mean': 48.904, 'final_std': 0.4978192443045961}, {'noise': '0.1', 'final_mean': 48.196000000000005, 'final_std': 0.18757398540309406}], 'Momentum': [{'noise': '0.0', 'final_mean': 43.550000000000004, 'final_std': 0.5007993610219577}, {'noise': '0.05', 'final_mean': 42.898, 'final_std': 0.3948366750949046}, {'noise': '0.1', 'final_mean': 42.922000000000004, 'final_std': 0.6070057660352159}], 'SGD': [{'noise': '0.0', 'final_mean': 28.153999999999996, 'final_std': 0.4781882474507285}, {'noise': '0.05', 'final_mean': 28.322000000000003, 'final_std': 0.7385499306072674}, {'noise': '0.1', 'final_mean': 28.139999999999997, 'final_std': 0.2639696952303427}], 'SR-Adam': [{'noise': '0.0', 'final_mean': 44.642, 'final_std': 0.5441470389517887}, {'noise': '0.05', 'final_mean': 45.08, 'final_std': 0.6327084636702751}, {'noise': '0.1', 'final_mean': 44.928000000000004, 'final_std': 0.26925081244074395}]}"
